H. Pocatello to Twin Falls
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
1.3985554123964117,295.921599999992,-0.6398732832771757,0.039958726068468904,0,17.0,7.0
1.403689000540928,295.864266239987,0.06353672743940558,0.04010540001545508,0,17.0,7.0
1.4132749281656838,295.874896319996,0.08446027238584819,0.04037928366187668,0,17.0,7.0
1.4659100993643093,295.952486400005,-1.4186943348420469,0.04188314569612312,0,17.0,7.0
1.5532108694447848,293.790400000056,-11.455784495802686,0.044377453412708136,0,17.0,7.0
1.5632933384263468,291.747200000008,-0.6999493095673034,0.04466552395503848,0,17.0,7.0
1.5741961539095168,291.613999999986,-0.18580545655824388,0.04497703296884334,0,17.0,7.0
1.6186004651710153,291.469999999991,-2.688888815910242,0.046245727576314725,0,16.0,8.0
1.666762691764284,289.208087679934,-2.7400042277739742,0.047621791193265255,0,16.0,8.0
1.7161163154580732,286.846093119977,6.0130613931771295,0.04903189472737352,0,16.0,8.0
1.733687398004883,288.696938240008,3.647649194799768,0.049533925657282374,0,15.0,8.0
1.7482427972952819,289.624839679992,0.6550898782754884,0.04994979420843663,0,14.0,9.0
1.7961666725378593,290.172799999997,0.33629669631797343,0.05131904778679598,0,17.0,7.0
1.8922526154311787,290.736781440024,-6.763278851338334,0.05406436044089082,0,17.0,7.0
1.9030499780553594,289.456291840032,-2.2142443383417385,0.05437285651586741,0,17.0,7.0
1.9138200241074017,289.039866879987,-0.0294114575276821,0.05468057211735433,0,17.0,7.0
1.988022108979313,289.001776959963,-0.3834144961877098,0.05680063168512323,0,17.0,7.0
2.0543372002529385,288.557999999987,7.7556387052941975,0.05869534857865539,0,17.0,7.0
2.072755902367014,291.066521599994,3.8176809149525655,0.05922159721048611,0,17.0,7.0
2.090670739872351,292.261976640016,0.44605856132833827,0.059733449710638604,0,17.0,7.0
2.1256017109130605,292.533926399971,-1.0585054210305138,0.06073147745465887,0,17.0,7.0
2.1771777977148736,291.580980480017,-4.0484942522915555,0.06220507993471067,0,17.0,7.0
2.192049503881725,290.528399999987,-0.2861293912081916,0.06262998582519215,0,17.0,7.0
2.230976672095939,290.334000000018,2.52486412801755,0.06374219063131255,0,17.0,7.0
2.2419849229477697,290.819416959989,-0.18042456215616967,0.06405671208422199,0,17.0,7.0
2.252754925879647,290.785502079994,0.1344526204827598,0.0643644264537042,0,17.0,8.0
2.2789003693445675,290.846856159999,0.09409684786699586,0.0651114391241305,0,17.0,8.0
2.317589202195852,290.910394880004,0.7396406798986993,0.06621683434845291,0,17.0,8.0
2.393642592804715,291.892235199986,-1.7737752429236722,0.068389788365849,0,16.0,8.0
2.411901219492195,291.326799999973,-2.1133347410608327,0.0689114634140627,0,14.0,10.0
2.429233897716336,290.68720016001,-0.5885520242702956,0.06940668279189531,0,18.0,8.0
2.5018730798787376,289.941011839994,0.667118040717548,0.07148208799653537,0,18.0,8.0
