F. Lander to Montpelier
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.594961,-108.62565,33020.83737953544,267.716977519593,655.7814257472091,96,185.0,14.0
42.594915,-108.627217,33149.20910215311,268.21258779723166,656.137154413443,96,185.0,14.0
42.594773,-108.633391,33654.84102912197,268.20633541542463,658.4794348800092,96,185.0,14.0
42.594765,-108.633738,33683.25938024992,267.9482523343129,658.579669213437,96,185.0,14.0
42.594662,-108.637641,34002.95327411141,268.15288388048805,660.923945412861,95,204.0,13.0
42.594615,-108.63962,34165.03315823358,267.85986028930245,663.1588317695848,95,204.0,13.0
42.594571,-108.641219,34296.01449197299,264.4079196393933,665.1378518400152,95,204.0,13.0
42.594508,-108.642093,34367.90003772512,259.2032445631273,666.3206092692419,95,204.0,13.0
42.594386,-108.642962,34440.31624514927,248.78839475253585,666.387615525885,95,204.0,13.0
42.594196,-108.643627,34498.70773089615,244.27105005656188,668.7670690590659,95,204.0,13.0
42.59392,-108.644405,34569.40225959764,235.77194955490944,669.2456438784184,95,204.0,13.0
42.593619,-108.645006,34628.904835320114,231.3523776860917,670.6038343364816,95,204.0,13.0
42.593161,-108.645784,34710.44946731423,224.02838500121487,672.4036742400306,95,204.0,13.0
42.592586,-108.646539,34799.37464277123,212.7192372138028,673.1343969807483,95,204.0,13.0
42.592154,-108.646916,34856.47016635639,206.55746592687174,673.3286658693241,95,203.0,13.0
42.591475,-108.647377,34940.87754627707,206.3060507804378,675.5038145472092,95,203.0,13.0
42.590093,-108.648305,35112.30121650421,211.07104126827315,678.6847180761265,95,203.0,13.0
42.589366,-108.6489,35206.68054367308,219.81246850784754,680.4065615616,95,203.0,13.0
42.588738,-108.649611,35297.58817390394,224.35163828333572,681.4279487999847,95,203.0,13.0
42.587225,-108.65162,35532.862513197855,224.1168625053335,683.1269039999421,95,203.0,13.0
42.586471,-108.652613,35649.64478424549,230.5946828564435,683.4275587200274,95,203.0,13.0
42.586001,-108.65339,35731.97172306135,241.35704977406414,684.7270640102705,95,203.0,13.0
42.585701,-108.654136,35801.562246326546,251.90224573279477,685.1502290180969,95,202.0,13.0
42.585515,-108.654909,35868.14099504362,258.8169559299762,685.7831930841783,95,202.0,13.0
42.585369,-108.655912,35951.845411851624,261.87098480286915,685.696429837827,95,202.0,13.0
42.58518,-108.657709,36100.458549403775,255.8790924165087,685.780601064957,95,308.0,14.0
42.585022,-108.658562,36172.46955604142,251.15324890483976,685.6301646597365,95,314.0,14.0
42.584832,-108.659318,36237.86978351498,248.92357328266405,686.8548518399878,95,314.0,14.0
42.584666,-108.659903,36289.197727440835,246.04265648810224,687.7257635612069,95,314.0,14.0
42.584401,-108.660713,36361.76483489894,254.9147682238991,688.8507287159041,95,314.0,14.0
42.58422,-108.661625,36439.09602814645,263.30396816093975,688.3770230400091,95,314.0,14.0
