B. Topeka to Grand Island
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
39.36898,-96.3883,86663.98650798642,341.5920968140694,123.11462092800092,19,206.0,12.0
39.369793,-96.38865,86759.26311072896,334.0671625696169,123.85058125440518,19,206.0,12.0
39.370103,-96.388845,86797.59310727728,331.0513083633957,123.82725966527391,19,206.0,12.0
39.370335,-96.389011,86827.07386016207,331.4535466290308,123.68601120000305,19,206.0,12.0
39.370416,-96.389068,86837.3271427327,331.20756788092274,123.59713152000123,19,206.0,12.0
39.371011,-96.389491,86912.82156118938,325.4919841713339,122.63944991999696,19,206.0,12.0
39.371526,-96.389949,86982.3145528342,320.95220220820113,122.5296,19,206.0,12.0
39.371891,-96.390332,87034.57457931252,317.9532034012978,122.01524604979383,19,206.0,12.0
39.371981,-96.390437,87048.05097947479,317.9533021365959,122.15781505497998,19,206.0,12.0
39.372179,-96.390668,87077.69903240462,314.07687989569376,122.7203478389821,19,206.0,12.0
39.372432,-96.391006,87118.14101378346,311.5482665385451,123.10530624000275,19,207.0,12.0
39.372804,-96.391549,87180.50755251147,308.3713332992186,122.6299401600003,19,207.0,12.0
39.37385,-96.393258,87367.87804637555,310.8564990007393,119.2621440000058,19,207.0,12.0
39.374316,-96.393955,87447.0888388231,309.78183175118505,118.97939591423696,19,207.0,12.0
39.374493,-96.39423,87477.84767978372,309.8871784871535,118.78973716223543,15,194.0,11.0
39.375015,-96.395038,87568.36079220168,307.7348879860048,119.09022899712762,15,194.0,11.0
39.375545,-96.395924,87664.65629195268,308.58672262021975,118.86821950464122,15,194.0,11.0
39.376192,-96.396973,87780.00632733668,309.49220531098547,117.73243346227414,15,194.0,11.0
39.376629,-96.397659,87856.41269761078,309.23803087883607,117.10854380428466,15,194.0,11.0
39.377081,-96.398375,87935.87023266312,308.7009570835659,116.91148372799788,15,194.0,11.0
39.377813,-96.399557,88066.04953704086,308.57830400172946,117.79544639999483,15,194.0,11.0
39.377932,-96.39975,88087.2691676576,310.9986008360939,117.43953753600306,15,194.0,11.0
39.37836,-96.400387,88159.81288184841,307.94549918860645,116.41584454655909,15,194.0,11.0
39.379114,-96.401638,88296.16047362804,309.5554102016432,113.70516246372175,15,194.0,11.0
39.37931,-96.401945,88330.3838151159,309.4639970013817,112.93298175359757,15,194.0,11.0
39.379457,-96.402176,88356.1010173798,308.25464047115275,113.11064640614919,15,194.0,11.0
39.379844,-96.402811,88425.60292106292,309.22016156470227,113.19954013133014,15,194.0,11.0
39.380302,-96.403537,88506.14596982123,310.4291171606722,111.8757823196163,15,194.0,11.0
39.380786,-96.404272,88589.13445907526,312.25145377369773,110.8316198399936,15,194.0,11.0
39.380984,-96.404554,88621.87851796474,312.42799839744004,110.52218687999482,15,194.0,11.0
39.381191,-96.404847,88655.99538087583,316.8824805020614,109.7909076476026,15,194.0,11.0
39.381541,-96.405271,88709.31154374572,324.64121625578804,108.22631136000305,15,194.0,11.0
39.381663,-96.405383,88725.94557219147,324.41422789191375,108.31945824000061,15,194.0,11.0
39.381892,-96.405595,88757.25673977681,324.73388641998054,108.55208160000579,15,194.0,11.0
39.381939,-96.405638,88763.65759159523,328.4155957248737,108.59926463999574,15,194.0,11.0
39.382379,-96.405988,88821.0910650369,335.34838033034714,107.91878581401845,15,194.0,11.0
39.382443,-96.406026,88828.92117145656,335.7410892032119,107.73865369573943,15,194.0,11.0
39.382738,-96.406198,88864.90075220657,335.7519358606004,107.6080528942074,15,194.0,11.0
39.383028,-96.406367,88900.26749266134,343.0521955617564,107.59440000000001,15,194.0,11.0
39.383307,-96.406477,88932.69937681212,341.8586998478648,107.04259007999542,15,194.0,11.0
39.383675,-96.406633,88975.75957758808,349.96467258538513,106.6969932095994,15,194.0,11.0
39.383972,-96.406701,89009.29758786171,343.77462427815067,106.6039334292474,15,194.0,11.0
