D. Gering to Casper
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
41.828102,-103.707082,0,303.59864084300347,382.800637260288,86,157.0,9.0
41.828152,-103.707183,10.047044941624868,303.3009106531291,382.95664063026896,86,157.0,9.0
41.828408,-103.707706,61.894333319597045,303.8620314842545,382.8288,86,157.0,9.0
41.828439,-103.707768,68.0807578952674,303.13955794055016,382.8288,86,157.0,9.0
41.828493,-103.707879,79.06438583681422,238.28246203751547,382.781573410173,86,157.0,9.0
41.828458,-103.707955,86.4670534247581,228.18163472030156,382.72161232512,86,157.0,9.0
41.828436,-103.707988,90.13590890973072,221.80226793753744,382.6833839677471,86,157.0,9.0
41.828421,-103.708006,92.37338238799896,214.56329081868614,382.65741003340804,86,157.0,9.0
41.828368,-103.708055,99.52982421931904,205.97585321030598,382.56257256191697,86,157.0,9.0
41.828342,-103.708072,102.745771279744,204.43504151112097,382.56903510221105,86,157.0,9.0
41.828301,-103.708097,107.75328144975325,199.41422476258035,382.6451376149638,86,157.0,9.0
41.828227,-103.708132,116.47777893099354,214.3748865954846,382.77632972852416,86,157.0,9.0
41.828166,-103.708188,124.69586604243223,213.84714649631928,382.9107228272732,86,157.0,9.0
41.828126,-103.708224,130.05126023698168,213.62004266692472,382.98320651059504,86,157.0,9.0
41.828061,-103.708282,138.73077145346227,301.6174818681047,383.07616895001297,86,157.0,9.0
41.8285,-103.709239,231.84552489117343,301.6751375320161,383.88352992000307,86,157.0,9.0
41.829134,-103.710618,366.1021945797649,301.6128557956846,385.3764514390979,86,157.0,9.0
41.830115,-103.712757,574.2082910343469,301.91984822257245,388.20527912255693,86,157.0,9.0
41.830717,-103.714054,700.8132747243795,301.6832913826295,388.0166987773471,86,157.0,9.0
41.830803,-103.714241,719.0203433030583,301.6362713608213,387.9863951224229,86,157.0,9.0
41.831481,-103.715718,862.7526984136479,302.7127802397569,387.8508796769402,86,157.0,9.0
41.831872,-103.716535,943.2028919900796,305.43567827986,385.8364386278644,86,158.0,9.0
41.832223,-103.717197,1010.5198894137309,307.0560991491589,385.23611040000304,86,158.0,9.0
41.832533,-103.717748,1067.7232796854207,309.53072261536767,385.9784812800061,86,158.0,9.0
41.832905,-103.718353,1132.711837071203,310.5430008035804,386.74194431998785,86,158.0,9.0
41.833144,-103.718728,1173.5962935272842,312.0402332504742,386.9546999869562,86,158.0,9.0
41.833361,-103.719051,1209.628948271816,313.98338821624964,386.34257297549715,86,158.0,9.0
41.833617,-103.719407,1250.6196189272682,316.23585010702266,385.1920620695284,86,158.0,9.0
41.834181,-103.720132,1337.4581482226602,316.45679778553045,382.78083686706896,86,158.0,9.0
41.835382,-103.721664,1521.6966711146147,316.6245130674066,379.78445642956194,86,158.0,9.0
41.836579,-103.723182,1704.8129111449462,315.7899499986394,377.2474429493791,86,158.0,9.0
41.837158,-103.723938,1794.6332070956537,316.49771428217076,375.6131099335589,86,158.0,9.0
41.838144,-103.725194,1945.7870300831955,316.5225311947176,374.163963546624,86,159.0,9.0
41.838386,-103.725502,1982.8702012960064,315.452203351054,373.7435654399939,86,159.0,9.0
41.838909,-103.726193,2064.4725479664435,315.4349224155458,374.39076054488993,86,159.0,9.0
41.839499,-103.726973,2156.5561222122674,316.97144170937173,374.91295804761603,86,159.0,9.0
41.840179,-103.727825,2259.9918067035,317.0022374057114,376.06856399040004,84,118.0,8.0
41.840648,-103.728412,2331.2961396109736,317.29658521272336,375.0497702830019,84,118.0,8.0
